"@timestamp","message"
"2023-08-29T04:01:24.352Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 8525458321464612970"
"2023-08-29T04:01:21.835Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -7202976554399019283"
"2023-08-29T04:01:21.835Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1161812940173385728"
"2023-08-29T04:01:18.879Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 8983592030909749160"
"2023-08-29T04:01:17.916Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1161811500742778880"
"2023-08-29T04:01:17.914Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1161811340138442752"
"2023-08-29T04:01:17.914Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1161810251171536896"
"2023-08-29T04:01:13.860Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -3778528022862778482"
"2023-08-29T04:01:13.860Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -8259656992468500395"
"2023-08-29T04:01:10.807Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1161810339184812032"
"2023-08-29T04:01:10.806Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 2555043632157124895"
"2023-08-29T04:01:09.288Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 6052768192091908792"
"2023-08-29T04:01:09.288Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1161812824846802944"
"2023-08-29T04:01:08.581Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1161811587250298880"
"2023-08-29T04:01:06.882Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1161811119879004160"
"2023-08-29T04:01:04.863Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1161811203668373504"
"2023-08-29T04:01:00.791Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 8548510764336640619"
"2023-08-29T04:00:59.444Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -7522431016245840643"
"2023-08-29T04:00:59.444Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1161811256290111488"
"2023-08-29T04:00:55.346Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 5054817545191456681"
"2023-08-29T04:00:55.345Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1141375079992433485"
"2023-08-29T04:00:52.872Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 3051639833376252202"
"2023-08-29T04:00:51.858Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1625861886923811301"
"2023-08-29T04:00:51.858Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 3125581354091469682"
"2023-08-29T04:00:47.859Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -3907477301906189902"
"2023-08-29T04:00:46.842Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 4935440058279098303"
"2023-08-29T04:00:46.839Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 6102761653684202923"
"2023-08-29T04:00:44.819Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1161811389820215296"
"2023-08-29T04:00:44.818Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -6212752952444786240"
"2023-08-29T04:00:42.760Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -2637585333860893167"
"2023-08-29T04:00:14.424Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -327183117580211893"
"2023-08-29T04:00:06.339Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -4415041262453274961"
"2023-08-29T04:00:06.338Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -174374989171852953"
"2023-08-29T04:00:06.337Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -8277159606429408630"
"2023-08-29T04:00:06.335Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 8424563156444418248"
"2023-08-29T04:00:06.334Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -5261821972863824200"
"2023-08-29T04:00:01.353Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 561063410736288763"
"2023-08-29T04:00:01.351Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 2247060389817117420"
"2023-08-29T03:59:59.139Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 5975224192715191881"
"2023-08-29T03:59:59.139Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -6822354646701562988"
"2023-08-29T03:59:56.344Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 4674631610741807160"
"2023-08-29T03:59:56.343Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -320037680446209107"
"2023-08-29T03:59:56.341Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -2872308453716996204"
"2023-08-29T03:59:51.926Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -875545429356411195"
"2023-08-29T03:59:51.926Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 8508425132559935800"
"2023-08-29T03:59:51.925Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -6308703510105811326"
"2023-08-29T03:59:51.924Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -1634560103625208550"
"2023-08-29T03:59:51.923Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 8879522277185701180"
"2023-08-29T03:59:45.352Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 136565747424169181"
"2023-08-29T03:59:45.351Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1784181354572782711"
"2023-08-29T03:59:45.351Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -5225388926092514844"
"2023-08-29T03:59:45.318Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -2689935045537328605"
"2023-08-29T03:59:41.992Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -6518476129459914385"
"2023-08-29T03:59:40.851Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -391066775866798026"
"2023-08-29T03:59:40.849Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -1162846125384582964"
"2023-08-29T03:59:40.849Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1318775108938422158"
"2023-08-29T03:59:37.354Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -6441990429834760102"
"2023-08-29T03:59:36.370Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -8563061626864498557"
"2023-08-29T03:59:36.369Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 5654204354365661403"
"2023-08-29T03:59:36.368Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 2485402049668181045"
"2023-08-29T03:59:32.288Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 8116901460706877742"
"2023-08-29T03:59:32.285Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1295701271841025808"
"2023-08-29T03:59:28.401Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -6413095602495713151"
"2023-08-29T03:59:28.398Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -7531673992841952224"
"2023-08-29T03:59:28.398Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 6782670093304406239"
"2023-08-29T03:59:26.943Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 3600058979517462959"
"2023-08-29T03:59:26.935Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -5465992003825848635"
"2023-08-29T03:59:26.934Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 6646427345115561364"
"2023-08-29T03:59:26.934Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -8185848286076629084"
"2023-08-29T03:59:22.950Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 804216847069313652"
"2023-08-29T03:59:21.868Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -5700009544566205815"
"2023-08-29T03:59:18.766Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -2890500123267068021"
"2023-08-29T03:59:18.340Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 916348474225398795"
"2023-08-29T03:59:18.337Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 6415292637159922610"
"2023-08-29T03:59:15.007Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -4387529621743555946"
"2023-08-29T03:59:15.007Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -7678305723464737951"
"2023-08-29T03:59:15.006Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1956328573154289106"
"2023-08-29T03:59:10.911Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -402173979215508512"
"2023-08-29T03:59:10.911Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 8664270599189702821"
"2023-08-29T03:59:10.871Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -5836978380256508009"
"2023-08-29T03:59:10.848Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 5271625827786150505"
"2023-08-29T03:59:06.867Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 4249458053282543397"
"2023-08-29T03:59:06.867Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -3090428181448871651"
"2023-08-29T03:59:05.349Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -3065193085872200775"
"2023-08-29T03:59:05.066Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 3350255167410875846"
"2023-08-29T03:59:01.975Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 7373260904938710402"
"2023-08-29T03:59:01.974Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 7821634228633552517"
"2023-08-29T03:59:01.973Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -3343530647751845662"
"2023-08-29T03:58:59.812Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 156392255985227665"
"2023-08-29T03:58:59.811Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -7432325933858602780"
"2023-08-29T03:58:57.912Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 7521969235705021490"
"2023-08-29T03:58:57.912Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -2717416868388287033"
"2023-08-29T03:58:57.912Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 9153604071600323837"
"2023-08-29T03:58:57.912Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 2459443587283008134"
"2023-08-29T03:58:57.907Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 4653386716231772870"
"2023-08-29T03:58:57.907Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -2117929103371724494"
"2023-08-29T03:58:50.803Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -7773069048812636673"
"2023-08-29T03:58:49.354Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 8455864223933806204"
"2023-08-29T03:58:46.404Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 2053380379809309420"
"2023-08-29T03:58:46.344Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1201098316324674651"
"2023-08-29T03:58:43.304Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 3345052678444694744"
"2023-08-29T03:58:43.303Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 7946100915705072044"
"2023-08-29T03:58:43.303Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -1531573430800484658"
"2023-08-29T03:58:40.836Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -94514393596424687"
"2023-08-29T03:58:39.803Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -7984486472269620254"
"2023-08-29T03:58:39.802Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -1143101037064741725"
"2023-08-29T03:58:38.319Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -3586789588355786681"
"2023-08-29T03:58:37.328Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 970452949241301192"
"2023-08-29T03:58:35.321Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 5566702527071864775"
"2023-08-29T03:58:35.319Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 3839390151562764630"
"2023-08-29T03:58:32.302Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 525320679113622985"
"2023-08-29T03:58:31.296Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -3165679503115884759"
"2023-08-29T03:58:31.296Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -5774711489718571657"
"2023-08-29T03:58:28.904Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -1626822421176737793"
"2023-08-29T03:58:27.993Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -1701367805172033768"
"2023-08-29T03:58:27.992Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -305702564819970683"
"2023-08-29T03:58:27.991Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -6338967635545795793"
"2023-08-29T03:58:25.787Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 7613943047636139692"
"2023-08-29T03:58:25.787Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -5790900662323396925"
"2023-08-29T03:58:22.385Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -4100145287083696365"
"2023-08-29T03:58:21.343Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1729116950559017932"
"2023-08-29T03:58:19.329Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -4244389905941311473"
"2023-08-29T03:58:19.328Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 2550755638393783835"
"2023-08-29T03:58:19.328Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -5886227172004996226"
"2023-08-29T03:58:16.027Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 2063128194209252849"
"2023-08-29T03:58:13.819Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -3794973977797156493"
"2023-08-29T03:58:13.819Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 8572427708081661414"
"2023-08-29T03:58:11.359Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 2399787998212764027"
"2023-08-29T03:58:11.358Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 6989670114342374226"
"2023-08-29T03:58:10.349Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 9112296766935254294"
"2023-08-29T03:58:09.295Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -4611994560581038538"
"2023-08-29T03:58:09.294Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -2542131024492197330"
"2023-08-29T03:58:08.381Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 6663272907820854792"
"2023-08-29T03:58:06.352Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -8378003932240931889"
"2023-08-29T03:58:06.351Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 2755674594506334923"
"2023-08-29T03:58:06.351Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -8206904153359185917"
"2023-08-29T03:58:02.393Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 7764353212623117272"
"2023-08-29T03:57:57.790Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -8122819771552222238"
"2023-08-29T03:57:57.789Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -8384106537605638091"
"2023-08-29T03:57:55.408Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -767000393823065683"
"2023-08-29T03:57:52.353Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -8273222600271524846"
"2023-08-29T03:57:52.352Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -899697037712604103"
"2023-08-29T03:57:49.909Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 140071332985345609"
"2023-08-29T03:57:49.908Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -385628755563146780"
"2023-08-29T03:57:46.475Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -5665674440927777097"
"2023-08-29T03:57:44.855Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -5138910015513787502"
"2023-08-29T03:57:43.025Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -3043550015529689978"
"2023-08-29T03:57:41.959Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -9163898895582311650"
"2023-08-29T03:57:41.959Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 7158213385810609127"
"2023-08-29T03:57:41.878Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 137909676928496825"
"2023-08-29T03:57:39.328Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 4834714587754212962"
"2023-08-29T03:57:36.209Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -6415641889844948152"
"2023-08-29T03:56:41.799Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -6151472073180556926"
"2023-08-29T03:56:41.799Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: 1087400265246150941"
"2023-08-29T03:56:41.799Z","Sending command UpdateAssetTimezoneDeviation to mobile unit: -349454272884778411"
